,tweet_id,date,time,source,jpg_url,text,name,dog_stage,rating_numerator,rating_denominator,retweet_count,favorite_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
923,715696743237730304,2016-04-01,00:26:15,Twitter for iPhone,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,Toby,None,10.0,10.0,1402,4146,Staffordshire Bullterrier,0.427836,True,Pug,0.221409,True,French Bulldog,0.132135,True
924,715680795826982913,2016-03-31,23:22:53,Twitter for iPhone,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,Zeus,None,12.0,10.0,1760,4593,Golden Retriever,0.990715,True,Labrador Retriever,0.00222834,True,Chow,0.00119715,True
925,715360349751484417,2016-03-31,02:09:32,Twitter for iPhone,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,Bertson,None,11.0,10.0,1706,5809,Nail,0.8555520000000001,False,Screw,0.0732773,False,Padlock,0.0239704,False
926,715342466308784130,2016-03-31,00:58:29,Twitter for iPhone,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,Oscar,None,10.0,10.0,742,3209,West Highland White Terrier,0.597111,True,Soft-Coated Wheaten Terrier,0.142993,True,Lakeland Terrier,0.136712,True
927,715220193576927233,2016-03-30,16:52:36,Twitter for iPhone,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,Nico,None,10.0,10.0,710,2564,Chihuahua,0.584026,True,Italian Greyhound,0.377077,True,Boston Bull,0.017400400000000003,True
928,715200624753819648,2016-03-30,15:34:51,Twitter for iPhone,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,Michelangelope,None,12.0,10.0,2044,5444,Chihuahua,0.956787,True,Beagle,0.00838287,True,Labrador Retriever,0.00834409,True
929,714982300363173890,2016-03-30,01:07:18,Twitter for iPhone,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,Calbert,None,14.0,10.0,1123,3988,Brittany Spaniel,0.944376,True,Beagle,0.0254353,True,Ibizan Hound,0.00996204,True
930,714957620017307648,2016-03-29,23:29:14,Twitter for iPhone,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,Curtis,None,10.0,10.0,1540,4395,Great Pyrenees,0.251516,True,Samoyed,0.139346,True,Kuvasz,0.129005,True
931,714631576617938945,2016-03-29,01:53:39,Twitter for iPhone,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,Benedict,None,13.0,10.0,1084,3471,Meerkat,0.143497,False,Weasel,0.117402,False,Black-Footed Ferret,0.0999327,False
932,714606013974974464,2016-03-29,00:12:05,Twitter for iPhone,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,None,None,12.0,10.0,1011,3841,Norfolk Terrier,0.293007,True,Labrador Retriever,0.256198,True,Golden Retriever,0.129643,True
933,714258258790387713,2016-03-28,01:10:13,Twitter for iPhone,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",Travis,None,10.0,10.0,778,3189,Collie,0.176758,True,Chesapeake Bay Retriever,0.101834,True,Beagle,0.101294,True
934,714251586676113411,2016-03-28,00:43:43,Twitter for iPhone,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,Thumas,None,8.0,10.0,915,3471,Soft-Coated Wheaten Terrier,0.751962,True,Bedlington Terrier,0.175652,True,Great Pyrenees,0.0114524,True
935,714214115368108032,2016-03-27,22:14:49,Twitter for iPhone,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,None,None,13.0,10.0,952,2405,Pug,0.533967,True,Bloodhound,0.164826,True,German Shepherd,0.046524,True
936,714141408463036416,2016-03-27,17:25:54,Twitter for iPhone,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",None,None,10.0,10.0,1521,4559,Labrador Retriever,0.586951,True,Golden Retriever,0.378812,True,Redbone,0.00360489,True
937,713919462244790272,2016-03-27,02:43:58,Twitter for iPhone,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,Kanu,None,12.0,10.0,845,3475,Siberian Husky,0.463223,True,Eskimo Dog,0.389959,True,Malamute,0.0979627,True
938,713900603437621249,2016-03-27,01:29:02,Twitter for iPhone,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,None,None,99.0,90.0,808,2997,Golden Retriever,0.371816,True,Cocker Spaniel,0.17741300000000002,True,Irish Setter,0.0927252,True
939,713761197720473600,2016-03-26,16:15:05,Twitter for iPhone,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,Piper,None,12.0,10.0,1491,5183,Brittany Spaniel,0.797936,True,English Springer,0.044718199999999986,True,Welsh Springer Spaniel,0.0379107,True
940,713411074226274305,2016-03-25,17:03:49,Twitter for iPhone,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,None,None,11.0,10.0,1400,4687,Great Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,Kuvasz,0.122451,True
941,713177543487135744,2016-03-25,01:35:51,Twitter for iPhone,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,Lance,None,10.0,10.0,3081,7638,Whippet,0.734244,True,Basenji,0.025948,True,Great Dane,0.0258743,True
942,713175907180089344,2016-03-25,01:29:21,Twitter for iPhone,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,Opie,None,10.0,10.0,1571,4737,Timber Wolf,0.503788,False,Malamute,0.430624,True,Siberian Husky,0.0284542,True
943,712809025985978368,2016-03-24,01:11:29,Twitter for iPhone,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,Stubert,None,10.0,10.0,7300,19755,Labrador Retriever,0.8686709999999999,True,Carton,0.0950952,False,Pug,0.00765137,True
944,712717840512598017,2016-03-23,19:09:09,Twitter for iPhone,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,None,None,10.0,10.0,5428,13134,Great Pyrenees,0.732043,True,Kuvasz,0.121375,True,Irish Wolfhound,0.0495237,True
945,712668654853337088,2016-03-23,15:53:42,Twitter for iPhone,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,Sunny,None,10.0,10.0,1317,4422,Labrador Retriever,0.829058,True,Golden Retriever,0.0386645,True,Chihuahua,0.0262214,True
946,712438159032893441,2016-03-23,00:37:48,Twitter for iPhone,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,Kane,None,11.0,10.0,1697,5652,Ice Bear,0.869477,False,Great Pyrenees,0.069457,True,Labrador Retriever,0.02474,True
947,712097430750289920,2016-03-22,02:03:52,Twitter for iPhone,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,None,None,10.0,10.0,1124,4029,Labrador Retriever,0.720481,True,Whippet,0.048031800000000006,True,Chesapeake Bay Retriever,0.0450464,True
948,712092745624633345,2016-03-22,01:45:15,Twitter for iPhone,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,Steven,None,10.0,10.0,978,3122,Triceratops,0.235373,False,Llama,0.153126,False,Three-Toed Sloth,0.11184,False
949,712085617388212225,2016-03-22,01:16:55,Twitter for iPhone,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",Olive,None,11.0,10.0,527,3434,Shih-Tzu,0.625129,True,Tibetan Terrier,0.126897,True,Lhasa,0.119663,True
950,712065007010385924,2016-03-21,23:55:01,Twitter for iPhone,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,Chester,None,6.0,10.0,678,2405,Goose,0.214301,False,Gibbon,0.084253,False,Pizza,0.0801683,False
951,711968124745228288,2016-03-21,17:30:03,Twitter for iPhone,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,Winston,pupper,10.0,10.0,2509,8549,Espresso,0.4301350000000001,False,Coffee Mug,0.418483,False,Cup,0.08839119999999999,False
952,711743778164514816,2016-03-21,02:38:34,Twitter for iPhone,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,Roosevelt,None,11.0,10.0,1072,3014,Lakeland Terrier,0.459515,True,Miniature Poodle,0.219661,True,Standard Poodle,0.130189,True
953,711732680602345472,2016-03-21,01:54:29,Twitter for iPhone,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,None,None,10.0,10.0,4486,9463,Dingo,0.366875,False,Ibizan Hound,0.334929,True,Eskimo Dog,0.07387619999999999,True
954,711694788429553666,2016-03-20,23:23:54,Twitter for iPhone,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,None,None,13.0,10.0,19827,34897,Brown Bear,0.7132930000000001,False,Indian Elephant,0.172844,False,Water Buffalo,0.0389022,False
955,711652651650457602,2016-03-20,20:36:28,Twitter for iPhone,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,Gary,None,14.0,10.0,996,4112,Llama,0.8567889999999999,False,Arabian Camel,0.098727,False,Neck Brace,0.0163772,False
956,711363825979756544,2016-03-20,01:28:47,Twitter for iPhone,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",None,None,11.0,10.0,1230,3885,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,Basenji,0.00263962,True
957,711306686208872448,2016-03-19,21:41:44,Twitter for iPhone,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,None,None,3.0,10.0,795,3518,Leatherback Turtle,0.280835,False,Loggerhead,0.12329,False,Dandie Dinmont,0.0867925,True
958,711008018775851008,2016-03-19,01:54:56,Twitter for iPhone,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,Chuckles,pupper,11.0,10.0,678,3186,French Bulldog,0.731405,True,Boston Bull,0.150672,True,Pug,0.0218109,True
959,710997087345876993,2016-03-19,01:11:29,Twitter for iPhone,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,Milo,None,12.0,10.0,1508,4834,Malamute,0.28126,True,Eskimo Dog,0.232641,True,Pembroke,0.091602,True
960,710844581445812225,2016-03-18,15:05:29,Twitter for iPhone,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,Staniel,None,10.0,10.0,746,2703,Dingo,0.536593,False,Pembroke,0.200407,True,Basenji,0.0607345,True
961,710833117892898816,2016-03-18,14:19:56,Twitter for iPhone,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,Sora,None,12.0,10.0,585,2860,Pembroke,0.803742,True,Cardigan,0.189712,True,German Shepherd,0.00174609,True
962,710658690886586372,2016-03-18,02:46:49,Twitter for iPhone,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,None,None,80.0,80.0,614,2455,Soft-Coated Wheaten Terrier,0.948617,True,Dandie Dinmont,0.0186644,True,Cairn,0.0159427,True
963,710588934686908417,2016-03-17,22:09:38,Twitter for iPhone,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,Beemo,None,12.0,10.0,2041,4846,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.007549899999999998,True
964,710283270106132480,2016-03-17,01:55:02,Twitter for iPhone,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,Gunner,None,11.0,10.0,560,2259,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan Terrier,0.00897428,True
965,710272297844797440,2016-03-17,01:11:26,Twitter for iPhone,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,None,None,11.0,10.0,1373,4808,Old English Sheepdog,0.586307,True,Wire-Haired Fox Terrier,0.118622,True,Lakeland Terrier,0.106806,True
966,710269109699739648,2016-03-17,00:58:46,Twitter for iPhone,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",None,None,13.0,10.0,1223,2552,Pug,0.415495,True,German Shepherd,0.17815699999999998,True,Labrador Retriever,0.100202,True
967,710153181850935296,2016-03-16,17:18:07,Twitter for iPhone,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,Lacy,None,11.0,10.0,970,3088,Cowboy Hat,0.979053,False,Sombrero,0.0106825,False,Cocker Spaniel,0.00271296,True
968,710140971284037632,2016-03-16,16:29:35,Twitter for iPhone,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,Tater,None,8.0,10.0,974,2944,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese Spaniel,0.00582051,True
969,710117014656950272,2016-03-16,14:54:24,Twitter for iPhone,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,None,pupper,11.0,10.0,2162,5845,Toy Poodle,0.802092,True,Miniature Poodle,0.111647,True,Cocker Spaniel,0.0628662,True
970,709918798883774466,2016-03-16,01:46:45,Twitter for iPhone,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,Watson,None,12.0,10.0,1162,3166,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True
971,709901256215666688,2016-03-16,00:37:03,Twitter for iPhone,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",None,None,12.0,10.0,108,712,Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False
972,709852847387627521,2016-03-15,21:24:41,Twitter for iPhone,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,None,None,12.0,10.0,1295,3723,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West Highland White Terrier,0.0101342,True
973,709566166965075968,2016-03-15,02:25:31,Twitter for iPhone,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,Olaf,None,12.0,10.0,1313,3753,Chow,0.999837,True,Tibetan Mastiff,0.000116907,True,Australian Terrier,1.13384e-05,True
974,709556954897764353,2016-03-15,01:48:55,Twitter for iPhone,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,Cecil,None,12.0,10.0,1157,3486,Golden Retriever,0.790026,True,Kuvasz,0.105031,True,Labrador Retriever,0.0870512,True
975,709519240576036864,2016-03-14,23:19:03,Twitter for iPhone,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,Vince,None,14.0,10.0,261,1579,Cocker Spaniel,0.414982,True,Newfoundland,0.225482,True,Flat-Coated Retriever,0.196789,True
976,709449600415961088,2016-03-14,18:42:20,Twitter for iPhone,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,Karma,None,10.0,10.0,645,2365,Maltese Dog,0.780187,True,Dandie Dinmont,0.07442869999999999,True,Norfolk Terrier,0.033776199999999985,True
977,709409458133323776,2016-03-14,16:02:49,Twitter for iPhone,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,Billy,None,8.0,10.0,757,2789,Shetland Sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True
978,709225125749587968,2016-03-14,03:50:21,Twitter for iPhone,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,Walker,None,11.0,10.0,625,2543,Labrador Retriever,0.271109,True,Pomeranian,0.15048699999999998,True,Golden Retriever,0.145578,True
979,709207347839836162,2016-03-14,02:39:42,Twitter for iPhone,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,Penny,None,11.0,10.0,6346,13405,Chihuahua,0.948323,True,Italian Greyhound,0.0177303,True,Quilt,0.016687900000000002,False
980,709198395643068416,2016-03-14,02:04:08,Twitter for iPhone,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",None,None,45.0,10.0,694,2563,Borzoi,0.490783,True,Wire-Haired Fox Terrier,0.0835133,True,English Setter,0.0831843,True
